location_id,name,distance,bearing,address_obj.street1,address_obj.street2,address_obj.city,address_obj.country,address_obj.postalcode,address_obj.address_string
1778203,Melia Braga,0.6504122154815929,southwest,"Av. General Carrilho da Silva Pinto, nr. 8",,Braga,Portugal,4715-380,"Av. General Carrilho da Silva Pinto, nr. 8, Braga 4715-380 Portugal"
1060465,B&B Hotel Braga Lamacoes,0.9142805496166213,south,Avenida Dom Joao II No. 75,,Braga,Portugal,4715-303,"Avenida Dom Joao II No. 75, Braga 4715-303 Portugal"
296981,Hotel do Elevador,0.9281237859858235,southeast,Bom Jesus do Monte,,Braga,Portugal,4710-455,"Bom Jesus do Monte, Braga 4710-455 Portugal"
253644,Hotel do Parque,0.960199893082043,southeast,Bom Jesus Do Monte,,Braga,Portugal,4715-297,"Bom Jesus Do Monte, Braga 4715-297 Portugal"
953911,Hotel do Lago,1.0845410372755087,southeast,Largo do Santuario do Bom Jesus,,Braga,Portugal,4715-056,"Largo do Santuario do Bom Jesus, Braga 4715-056 Portugal"
573182,Hotel Do Templo,0.9967133393283337,southeast,Bom Jesus Do Monte,Tenoes,Braga,Portugal,4715-297,"Bom Jesus Do Monte Tenoes, Braga 4715-297 Portugal"
,,,,,,,,,
261349,The Noble House,0.4997538227022659,west,Rua da Freiria de Baixo 16,,Evora,Portugal,7000-898,"Rua da Freiria de Baixo 16, Evora 7000-898 Portugal"
12579601,The Noble House,0.4969307048357909,west,Rua da Freiria de Baixo 16,,Evora,Portugal,7000-898,"Rua da Freiria de Baixo 16, Evora 7000-898 Portugal"
23850713,Mourasuites Hotel,0.48935645051611526,west,Largo da Portas de Moura 28,,Evora,Portugal,7000-647,"Largo da Portas de Moura 28, Evora 7000-647 Portugal"
23710954,Casa Soure Suites and apartements,0.5342544343483367,west,Rua da Misericordia n0 9,,Evora,Portugal,7000-654,"Rua da Misericordia n0 9, Evora 7000-654 Portugal"
253484,Hotel Riviera,0.6259485789117794,west,Rua 5 de Outubro 47 49,,Evora,Portugal,7000-854,"Rua 5 de Outubro 47 49, Evora 7000-854 Portugal"
238059,Hotel Solar de Monfalim,0.5790576378737503,west,Largo da Misericordia 01,,Evora,Portugal,7000-646,"Largo da Misericordia 01, Evora 7000-646 Portugal"
1395253,Planicie,0.5907460674973988,west,Rua Miguel Bombarda 40,,Evora,Portugal,7000-919,"Rua Miguel Bombarda 40, Evora 7000-919 Portugal"
625119,Hotel Provincia,0.13088394312448304,southeast,"EN 256, Km 19.5",Apartado 54,Reguengos de Monsaraz,Portugal,7200-999,"EN 256, Km 19.5 Apartado 54, Reguengos de Monsaraz 7200-999 Portugal"
607003,Graca Hotel,0.5449919355207141,east,Q.ta Branca do Faial lote 4,,Evora,Portugal,7005-862,"Q.ta Branca do Faial lote 4, Evora 7005-862 Portugal"
10170051,Evora Olive Hotel,0.5737326980710045,west,Rua de Eborim 18,,Evora,Portugal,7000-659,"Rua de Eborim 18, Evora 7000-659 Portugal"
231468,"Hotel Coimbra Aeminium, Affiliated by Melia",0.18834740974418715,northeast,Avenida Armando Gonsalves 20,,Coimbra,Portugal,3000-059,"Avenida Armando Gonsalves 20, Coimbra 3000-059 Portugal"
10493825,Despertar Saudade AL,0.3430591249616339,southwest,Praca da Republica No 8,,Coimbra,Portugal,3000-343,"Praca da Republica No 8, Coimbra 3000-343 Portugal"
23400627,B&B Hotel Lisboa Montijo,0.3680496116954596,south,"Avenida D. Afonso Henriques, 34",,Montijo,Portugal,2870-154,"Avenida D. Afonso Henriques, 34, Montijo 2870-154 Portugal"
12618422,Hotel Ibn-Arrik,0.47331936115294615,southwest,Rua Alexandre Herculano 18 24,,Coimbra,Portugal,3000-019,"Rua Alexandre Herculano 18 24, Coimbra 3000-019 Portugal"
269562,Pensao Residencial Antunes,0.5087062081199751,southwest,Rua Castro Matoso 8,,Coimbra,Portugal,3000-104,"Rua Castro Matoso 8, Coimbra 3000-104 Portugal"
23512087,Pharmacia Guest House,0.7920971803017581,southwest,Rua Ferreira Borges 139,,Coimbra,Portugal,3000-180,"Rua Ferreira Borges 139, Coimbra 3000-180 Portugal"
6967011,Hotel Botanico de Coimbra,0.7782395840635151,south,Bairro de Sao Jose No. 15,,Coimbra,Portugal,3030-207,"Bairro de Sao Jose No. 15, Coimbra 3030-207 Portugal"
12615254,Sapientia Boutique Hotel,0.7344022148631381,southwest,Rua Jose Falcao N 4,,Coimbra,Portugal,3000-062,"Rua Jose Falcao N 4, Coimbra 3000-062 Portugal"
206909,Hotel ibis Coimbra Centro,0.8290342387571094,southwest,Hotel Ibis Avenida Emidio Navarro 70,Edificio Topazio,Coimbra,Portugal,3000-150,"Hotel Ibis Avenida Emidio Navarro 70 Edificio Topazio, Coimbra 3000-150 Portugal"
23836469,Hastens Sleep Spa - CBR Boutique Hotel,0.8274432353375688,southwest,Largo da Portagem 27,,Coimbra,Portugal,3000-337,"Largo da Portagem 27, Coimbra 3000-337 Portugal"
5016385,Moov Hotel Evora,0.0690487433531116,southwest,Rua do Raimundo 99,,Evora,Portugal,7000-661,"Rua do Raimundo 99, Evora 7000-661 Portugal"
253490,M'AR De AR Muralhas,0.13348721591824828,west,Travessa da Palmeira 4,ex. Hotel da Cartuxa,Evora,Portugal,7000-546,"Travessa da Palmeira 4 ex. Hotel da Cartuxa, Evora 7000-546 Portugal"
206917,ibis Evora,0.2355161126399818,southwest,Rua de Viana 18,Qta. Tapada Urb. Muralha,Evora,Portugal,7000-968,"Rua de Viana 18 Qta. Tapada Urb. Muralha, Evora 7000-968 Portugal"
506100,Vitoria Stone Hotel,0.34733084870884134,south,Rua Diana de Liz 5,,Evora,Portugal,7005-413,"Rua Diana de Liz 5, Evora 7005-413 Portugal"
7899143,Vila Gale Evora,0.2880858647973911,southwest,Avenida Tulio Espanca,,Evora,Portugal,7005-840,"Avenida Tulio Espanca, Evora 7005-840 Portugal"
506848,Stay Hotel Evora Centro,0.15403341000883508,north,Travessa da Milheira 19,,Evora,Portugal,7000-545,"Travessa da Milheira 19, Evora 7000-545 Portugal"
304420,Casa de Sam Pedro,0.7802256949518386,west,Quinta de Sam Pedro,,Evora,Portugal,7000-173,"Quinta de Sam Pedro, Evora 7000-173 Portugal"
253488,Albergaria Do Calvario,0.4205274451394611,northwest,Travessa Dos Lagares 3,,Evora,Portugal,7000-565,"Travessa Dos Lagares 3, Evora 7000-565 Portugal"
1140650,M'Ar De Ar Aqueduto,0.4602219934041666,north,Rua Candido dos Reis 72,,Evora,Portugal,7000-582,"Rua Candido dos Reis 72, Evora 7000-582 Portugal"
640075,Residencial Os Manueis,0.09318099981988706,northeast,Rua do Raimundo no 35,,Evora,Portugal,7000-661,"Rua do Raimundo no 35, Evora 7000-661 Portugal"
1060465,B&B Hotel Braga Lamacoes,0.546932264675001,north,Avenida Dom Joao II No. 75,,Braga,Portugal,4715-303,"Avenida Dom Joao II No. 75, Braga 4715-303 Portugal"
1778203,Melia Braga,0.8255035955819089,north,"Av. General Carrilho da Silva Pinto, nr. 8",,Braga,Portugal,4715-380,"Av. General Carrilho da Silva Pinto, nr. 8, Braga 4715-380 Portugal"
573182,Hotel Do Templo,1.0508624277333733,northeast,Bom Jesus Do Monte,Tenoes,Braga,Portugal,4715-297,"Bom Jesus Do Monte Tenoes, Braga 4715-297 Portugal"
953911,Hotel do Lago,1.1822306584571338,northeast,Largo do Santuario do Bom Jesus,,Braga,Portugal,4715-056,"Largo do Santuario do Bom Jesus, Braga 4715-056 Portugal"
296981,Hotel do Elevador,1.1060252671897237,northeast,Bom Jesus do Monte,,Braga,Portugal,4710-455,"Bom Jesus do Monte, Braga 4710-455 Portugal"
253644,Hotel do Parque,1.1186795825593876,northeast,Bom Jesus Do Monte,,Braga,Portugal,4715-297,"Bom Jesus Do Monte, Braga 4715-297 Portugal"
6967011,Hotel Botanico de Coimbra,0.9410842425402965,north,Bairro de Sao Jose No. 15,,Coimbra,Portugal,3030-207,"Bairro de Sao Jose No. 15, Coimbra 3030-207 Portugal"
227439,Hotel D. Luis,0.7276426439490798,west,Rotunda da Ponte Rainha Santa Isabel,,Coimbra,Portugal,3040-091,"Rotunda da Ponte Rainha Santa Isabel, Coimbra 3040-091 Portugal"
233032,Quinta Das Lagrimas,1.0545027950406438,northwest,Rua Antonio Augusto Goncalves,,Coimbra,Portugal,3041-901,"Rua Antonio Augusto Goncalves, Coimbra 3041-901 Portugal"
,,,,,,,,,
263939,Hotel As Americas,0.2676165480762684,south,Rua Engenheiro Von Haff 20,,Aveiro,Portugal,3800-176,"Rua Engenheiro Von Haff 20, Aveiro 3800-176 Portugal"
232114,Veneza Hotel,0.3312040529632295,southeast,Rua Engenheiro Luis Gomes de Carvalho 23,,Aveiro,Portugal,3800-211,"Rua Engenheiro Luis Gomes de Carvalho 23, Aveiro 3800-211 Portugal"
231461,Hotel Afonso V,0.7514846017698819,south,Rua do Doutor Manuel das Neves 65,,Aveiro,Portugal,3810-101,"Rua do Doutor Manuel das Neves 65, Aveiro 3810-101 Portugal"
575990,Melia Ria,0.6608223760807032,south,Cais da Fonte Nova,Lote 5,Aveiro,Portugal,3810-200,"Cais da Fonte Nova Lote 5, Aveiro 3810-200 Portugal"
624962,Hotel Jardim,0.7998057635191808,south,Praceta Afonso V,,Aveiro,Portugal,3810-094,"Praceta Afonso V, Aveiro 3810-094 Portugal"
536083,Jose Estevao Hotel,0.5413779986021341,southwest,Rua de Jose Estevao 23,,Aveiro,Portugal,3800-202,"Rua de Jose Estevao 23, Aveiro 3800-202 Portugal"
24110893,1877 Estrela Palace Hotel,0.5393904822787717,southwest,Rua de Jose Estevao 4,,Aveiro,Portugal,3800-202,"Rua de Jose Estevao 4, Aveiro 3800-202 Portugal"
25266193,Galeria Suite Hotel,0.5392635609106656,southwest,Rua de Jose Estevao 23,,Aveiro,Portugal,3800-202,"Rua de Jose Estevao 23, Aveiro 3800-202 Portugal"
23508491,Urban City,0.5356174891206938,southwest,Rua dos Mercadores 24,,Aveiro,Portugal,3800-225,"Rua dos Mercadores 24, Aveiro 3800-225 Portugal"
2258039,Hotel Aveiro Palace,0.5647106554405422,southwest,Rua de Viana do Castelo 4,,Aveiro,Portugal,3800-275,"Rua de Viana do Castelo 4, Aveiro 3800-275 Portugal"
232114,Veneza Hotel,0.06035024011431435,west,Rua Engenheiro Luis Gomes de Carvalho 23,,Aveiro,Portugal,3800-211,"Rua Engenheiro Luis Gomes de Carvalho 23, Aveiro 3800-211 Portugal"
263939,Hotel As Americas,0.2097925908826481,west,Rua Engenheiro Von Haff 20,,Aveiro,Portugal,3800-176,"Rua Engenheiro Von Haff 20, Aveiro 3800-176 Portugal"
575990,Melia Ria,0.4281563918957227,south,Cais da Fonte Nova,Lote 5,Aveiro,Portugal,3810-200,"Cais da Fonte Nova Lote 5, Aveiro 3810-200 Portugal"
231461,Hotel Afonso V,0.569198312228972,southwest,Rua do Doutor Manuel das Neves 65,,Aveiro,Portugal,3810-101,"Rua do Doutor Manuel das Neves 65, Aveiro 3810-101 Portugal"
624962,Hotel Jardim,0.5995119310962193,southwest,Praceta Afonso V,,Aveiro,Portugal,3810-094,"Praceta Afonso V, Aveiro 3810-094 Portugal"
536083,Jose Estevao Hotel,0.6260974913604055,west,Rua de Jose Estevao 23,,Aveiro,Portugal,3800-202,"Rua de Jose Estevao 23, Aveiro 3800-202 Portugal"
24110893,1877 Estrela Palace Hotel,0.6227206247756245,west,Rua de Jose Estevao 4,,Aveiro,Portugal,3800-202,"Rua de Jose Estevao 4, Aveiro 3800-202 Portugal"
25266193,Galeria Suite Hotel,0.6220100558232521,west,Rua de Jose Estevao 23,,Aveiro,Portugal,3800-202,"Rua de Jose Estevao 23, Aveiro 3800-202 Portugal"
23508491,Urban City,0.6326708960532019,west,Rua dos Mercadores 24,,Aveiro,Portugal,3800-225,"Rua dos Mercadores 24, Aveiro 3800-225 Portugal"
2258039,Hotel Aveiro Palace,0.64493803836851,west,Rua de Viana do Castelo 4,,Aveiro,Portugal,3800-275,"Rua de Viana do Castelo 4, Aveiro 3800-275 Portugal"
640075,Residencial Os Manueis,0.07566816186270828,west,Rua do Raimundo no 35,,Evora,Portugal,7000-661,"Rua do Raimundo no 35, Evora 7000-661 Portugal"
645766,Casa De Sao Tiago,0.10259510867058898,north,Largo Alexandre Herculano 2,,Evora,Portugal,7000-501,"Largo Alexandre Herculano 2, Evora 7000-501 Portugal"
238059,Hotel Solar de Monfalim,0.0793238029637152,east,Largo da Misericordia 01,,Evora,Portugal,7000-646,"Largo da Misericordia 01, Evora 7000-646 Portugal"
1395253,Planicie,0.08190726627696213,southeast,Rua Miguel Bombarda 40,,Evora,Portugal,7000-919,"Rua Miguel Bombarda 40, Evora 7000-919 Portugal"
253484,Hotel Riviera,0.07004971897259932,northeast,Rua 5 de Outubro 47 49,,Evora,Portugal,7000-854,"Rua 5 de Outubro 47 49, Evora 7000-854 Portugal"
23710954,Casa Soure Suites and apartements,0.12412310723058914,east,Rua da Misericordia n0 9,,Evora,Portugal,7000-654,"Rua da Misericordia n0 9, Evora 7000-654 Portugal"
23850713,Mourasuites Hotel,0.16995769697804838,east,Largo da Portas de Moura 28,,Evora,Portugal,7000-647,"Largo da Portas de Moura 28, Evora 7000-647 Portugal"
261349,The Noble House,0.1849278198328061,northeast,Rua da Freiria de Baixo 16,,Evora,Portugal,7000-898,"Rua da Freiria de Baixo 16, Evora 7000-898 Portugal"
12579601,The Noble House,0.18681484880034335,northeast,Rua da Freiria de Baixo 16,,Evora,Portugal,7000-898,"Rua da Freiria de Baixo 16, Evora 7000-898 Portugal"
10170051,Evora Olive Hotel,0.1840955909466493,southeast,Rua de Eborim 18,,Evora,Portugal,7000-659,"Rua de Eborim 18, Evora 7000-659 Portugal"
296981,Hotel do Elevador,0.9897532340365351,south,Bom Jesus do Monte,,Braga,Portugal,4710-455,"Bom Jesus do Monte, Braga 4710-455 Portugal"
253644,Hotel do Parque,1.015688772585969,southeast,Bom Jesus Do Monte,,Braga,Portugal,4715-297,"Bom Jesus Do Monte, Braga 4715-297 Portugal"
953911,Hotel do Lago,1.1170333096776541,southeast,Largo do Santuario do Bom Jesus,,Braga,Portugal,4715-056,"Largo do Santuario do Bom Jesus, Braga 4715-056 Portugal"
1778203,Melia Braga,0.9951898847467678,southwest,"Av. General Carrilho da Silva Pinto, nr. 8",,Braga,Portugal,4715-380,"Av. General Carrilho da Silva Pinto, nr. 8, Braga 4715-380 Portugal"
,,,,,,,,,
7899143,Vila Gale Evora,0.2355851083773585,east,Avenida Tulio Espanca,,Evora,Portugal,7005-840,"Avenida Tulio Espanca, Evora 7005-840 Portugal"
249550,Evora Hotel,0.7247653469900134,west,Av. Tulio Espanca Apart. 93,,Evora,Portugal,7002-502,"Av. Tulio Espanca Apart. 93, Evora 7002-502 Portugal"
253490,M'AR De AR Muralhas,0.4027143718143686,northeast,Travessa da Palmeira 4,ex. Hotel da Cartuxa,Evora,Portugal,7000-546,"Travessa da Palmeira 4 ex. Hotel da Cartuxa, Evora 7000-546 Portugal"
5016385,Moov Hotel Evora,0.449793942651255,east,Rua do Raimundo 99,,Evora,Portugal,7000-661,"Rua do Raimundo 99, Evora 7000-661 Portugal"
206917,ibis Evora,0.38825668784605905,east,Rua de Viana 18,Qta. Tapada Urb. Muralha,Evora,Portugal,7000-968,"Rua de Viana 18 Qta. Tapada Urb. Muralha, Evora 7000-968 Portugal"
506100,Vitoria Stone Hotel,0.43525617072534617,east,Rua Diana de Liz 5,,Evora,Portugal,7005-413,"Rua Diana de Liz 5, Evora 7005-413 Portugal"
304420,Casa de Sam Pedro,0.4560445673865286,northwest,Quinta de Sam Pedro,,Evora,Portugal,7000-173,"Quinta de Sam Pedro, Evora 7000-173 Portugal"
506848,Stay Hotel Evora Centro,0.5379618019410681,northeast,Travessa da Milheira 19,,Evora,Portugal,7000-545,"Travessa da Milheira 19, Evora 7000-545 Portugal"
253488,Albergaria Do Calvario,0.6597686167016715,northeast,Travessa Dos Lagares 3,,Evora,Portugal,7000-565,"Travessa Dos Lagares 3, Evora 7000-565 Portugal"
1140650,M'Ar De Ar Aqueduto,0.7222898935143647,northeast,Rua Candido dos Reis 72,,Evora,Portugal,7000-582,"Rua Candido dos Reis 72, Evora 7000-582 Portugal"
613552,Hotel Bracara Augusta,0.06371191259780437,east,Avenida Central no 134,,Braga,Portugal,4710-229,"Avenida Central no 134, Braga 4710-229 Portugal"
1899880,Residencial Dora,0.23751856381437023,east,Largo Senhora-a-Branca 92 94,,Braga,Portugal,4710-926,"Largo Senhora-a-Branca 92 94, Braga 4710-926 Portugal"
633325,Hotel Residencial Avenida,0.08750866316667186,northwest,Avenida Central,,Braga,Portugal,4710-228,"Avenida Central, Braga 4710-228 Portugal"
13804355,Vila Gale Collection Braga,0.21007370266006611,southwest,Largo Carlos Amarante,,Braga,Portugal,4700-308,"Largo Carlos Amarante, Braga 4700-308 Portugal"
4053170,Mercure Braga Centro,0.3628502944070021,south,Praceta Joao XXI,,Braga,Portugal,4715-036,"Praceta Joao XXI, Braga 4715-036 Portugal"
1718130,Hotel Joao XXI,0.39040968757619027,south,Avenida Joao XXI 849,,Braga,Portugal,4715-035,"Avenida Joao XXI 849, Braga 4715-035 Portugal"
249553,Ibis Budget Braga Centro,0.4536133741262171,south,Avenida da Liberdade 96,,Braga,Portugal,4715-037,"Avenida da Liberdade 96, Braga 4715-037 Portugal"
1225207,Hotel Residencial Sao Nicolau,0.32833645294997443,southeast,Avenida Joao XXI 732,,Braga,Portugal,4715-036,"Avenida Joao XXI 732, Braga 4715-036 Portugal"
324282,Hotel Senhora-a-Branca,0.24083170828322908,east,Largo Sra. A. Branca 58,,Braga,Portugal,4710-443,"Largo Sra. A. Branca 58, Braga 4710-443 Portugal"
966254,Hotel Villa Garden Braga,0.4702832705847941,north,Largo de Infias,,Braga,Portugal,4710-299,"Largo de Infias, Braga 4710-299 Portugal"
2554262,Golden Tulip Braga,1.0768368246998188,southeast,Via Falperra,Santa Cristina de Longos,Braga,Portugal,4800-000,"Via Falperra Santa Cristina de Longos, Braga 4800-000 Portugal"
23850713,Mourasuites Hotel,0.07880240679263971,west,Largo da Portas de Moura 28,,Evora,Portugal,7000-647,"Largo da Portas de Moura 28, Evora 7000-647 Portugal"
23710954,Casa Soure Suites and apartements,0.1246813590984133,west,Rua da Misericordia n0 9,,Evora,Portugal,7000-654,"Rua da Misericordia n0 9, Evora 7000-654 Portugal"
261349,The Noble House,0.1237956046932888,northwest,Rua da Freiria de Baixo 16,,Evora,Portugal,7000-898,"Rua da Freiria de Baixo 16, Evora 7000-898 Portugal"
12579601,The Noble House,0.12117124904024873,northwest,Rua da Freiria de Baixo 16,,Evora,Portugal,7000-898,"Rua da Freiria de Baixo 16, Evora 7000-898 Portugal"
238059,Hotel Solar de Monfalim,0.1684769988243822,west,Largo da Misericordia 01,,Evora,Portugal,7000-646,"Largo da Misericordia 01, Evora 7000-646 Portugal"
1395253,Planicie,0.18177771824422995,west,Rua Miguel Bombarda 40,,Evora,Portugal,7000-919,"Rua Miguel Bombarda 40, Evora 7000-919 Portugal"
253484,Hotel Riviera,0.22372558918958943,west,Rua 5 de Outubro 47 49,,Evora,Portugal,7000-854,"Rua 5 de Outubro 47 49, Evora 7000-854 Portugal"
625119,Hotel Provincia,0.4825151374307787,east,"EN 256, Km 19.5",Apartado 54,Reguengos de Monsaraz,Portugal,7200-999,"EN 256, Km 19.5 Apartado 54, Reguengos de Monsaraz 7200-999 Portugal"
607003,Graca Hotel,0.9496872618085728,east,Q.ta Branca do Faial lote 4,,Evora,Portugal,7005-862,"Q.ta Branca do Faial lote 4, Evora 7005-862 Portugal"
10170051,Evora Olive Hotel,0.201179508393043,southwest,Rua de Eborim 18,,Evora,Portugal,7000-659,"Rua de Eborim 18, Evora 7000-659 Portugal"
206384,Braga Flag Hotel,0.903905195434405,west,Rua Damiana Maria da Silva 20,,Braga,Portugal,4705-085,"Rua Damiana Maria da Silva 20, Braga 4705-085 Portugal"
206384,Braga Flag Hotel,0.3752250978115907,east,Rua Damiana Maria da Silva 20,,Braga,Portugal,4705-085,"Rua Damiana Maria da Silva 20, Braga 4705-085 Portugal"
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
1142300,Hotel Tabua,0.15988080013081404,west,Rua Professor Doutor Caeiro da Matta,,Coimbra,Portugal,3420-335,"Rua Professor Doutor Caeiro da Matta, Coimbra 3420-335 Portugal"
633325,Hotel Residencial Avenida,0.1233258729803993,northeast,Avenida Central,,Braga,Portugal,4710-228,"Avenida Central, Braga 4710-228 Portugal"
613552,Hotel Bracara Augusta,0.2033919224447377,east,Avenida Central no 134,,Braga,Portugal,4710-229,"Avenida Central no 134, Braga 4710-229 Portugal"
1899880,Residencial Dora,0.37770158417776445,east,Largo Senhora-a-Branca 92 94,,Braga,Portugal,4710-926,"Largo Senhora-a-Branca 92 94, Braga 4710-926 Portugal"
13804355,Vila Gale Collection Braga,0.0975642523666834,south,Largo Carlos Amarante,,Braga,Portugal,4700-308,"Largo Carlos Amarante, Braga 4700-308 Portugal"
4053170,Mercure Braga Centro,0.34856547281980266,southeast,Praceta Joao XXI,,Braga,Portugal,4715-036,"Praceta Joao XXI, Braga 4715-036 Portugal"
1718130,Hotel Joao XXI,0.37908753732289546,southeast,Avenida Joao XXI 849,,Braga,Portugal,4715-035,"Avenida Joao XXI 849, Braga 4715-035 Portugal"
249553,Ibis Budget Braga Centro,0.4353428390287647,southeast,Avenida da Liberdade 96,,Braga,Portugal,4715-037,"Avenida da Liberdade 96, Braga 4715-037 Portugal"
1225207,Hotel Residencial Sao Nicolau,0.34895701271525803,southeast,Avenida Joao XXI 732,,Braga,Portugal,4715-036,"Avenida Joao XXI 732, Braga 4715-036 Portugal"
324282,Hotel Senhora-a-Branca,0.3831247825319122,east,Largo Sra. A. Branca 58,,Braga,Portugal,4710-443,"Largo Sra. A. Branca 58, Braga 4710-443 Portugal"
966254,Hotel Villa Garden Braga,0.5893073507881929,northeast,Largo de Infias,,Braga,Portugal,4710-299,"Largo de Infias, Braga 4710-299 Portugal"
,,,,,,,,,
,,,,,,,,,
7899143,Vila Gale Evora,0.2862180466282731,northeast,Avenida Tulio Espanca,,Evora,Portugal,7005-840,"Avenida Tulio Espanca, Evora 7005-840 Portugal"
249550,Evora Hotel,0.6805128953065349,west,Av. Tulio Espanca Apart. 93,,Evora,Portugal,7002-502,"Av. Tulio Espanca Apart. 93, Evora 7002-502 Portugal"
506100,Vitoria Stone Hotel,0.4449375616146006,east,Rua Diana de Liz 5,,Evora,Portugal,7005-413,"Rua Diana de Liz 5, Evora 7005-413 Portugal"
206917,ibis Evora,0.41943564846894926,east,Rua de Viana 18,Qta. Tapada Urb. Muralha,Evora,Portugal,7000-968,"Rua de Viana 18 Qta. Tapada Urb. Muralha, Evora 7000-968 Portugal"
253490,M'AR De AR Muralhas,0.4672559804072825,northeast,Travessa da Palmeira 4,ex. Hotel da Cartuxa,Evora,Portugal,7000-546,"Travessa da Palmeira 4 ex. Hotel da Cartuxa, Evora 7000-546 Portugal"
5016385,Moov Hotel Evora,0.5052741006453919,northeast,Rua do Raimundo 99,,Evora,Portugal,7000-661,"Rua do Raimundo 99, Evora 7000-661 Portugal"
304420,Casa de Sam Pedro,0.4996000216794072,northwest,Quinta de Sam Pedro,,Evora,Portugal,7000-173,"Quinta de Sam Pedro, Evora 7000-173 Portugal"
